timestamp,day_of_week,month,hour,is_weekend,quarter,category,base_price,cost_price,stock_level,product_age_days,competitor_price,demand_index,promo_active,discount_pct,customer_rating,reviews_count,holiday_season,selling_price,units_sold,revenue,margin_ratio,price_tier,high_demand
2022-02-08 05:00:00,1,2,5,0,1,Electronics,56.49,24.38,379,677,48.43,0.9663539453953174,0,0.0,1.0,601,0,55.39,23,1273.97,0.5598,High,0
2022-02-08 06:00:00,1,2,6,0,1,Sports,173.17,120.74,231,390,177.76,1.326198390889824,0,0.0,3.7,3122,0,167.45,22,3683.9,0.2789,Medium,0
2022-02-08 07:00:00,1,2,7,0,1,Home,193.05,94.45,149,379,221.11,1.6607987299027995,0,0.0,3.7,4793,0,193.52,32,6192.64,0.5119,High,1
2022-02-08 08:00:00,1,2,8,0,1,Food,115.01,48.91,262,217,130.44,1.5542349527450083,1,18.1,1.2,1309,0,98.41,30,2952.3,0.503,High,1
2022-02-08 09:00:00,1,2,9,0,1,Sports,296.71,119.14,23,629,326.3,1.022856657806971,1,12.4,2.7,4415,0,270.91,25,6772.75,0.5602,High,0
2022-02-08 10:00:00,1,2,10,0,1,Sports,227.03,118.64,188,251,200.21,1.621739988839446,0,0.0,1.3,4227,0,227.82,27,6151.14,0.4792,High,1
2022-02-08 11:00:00,1,2,11,0,1,Sports,26.75,15.75,132,434,30.71,1.8885215105376285,0,0.0,1.8,599,0,27.39,27,739.53,0.425,Medium,1
2022-02-08 12:00:00,1,2,12,0,1,Food,166.63,83.26,49,585,172.11,1.4149618887740667,0,0.0,3.0,3068,0,161.6,22,3555.2,0.4848,High,0
2022-02-08 13:00:00,1,2,13,0,1,Food,407.11,265.03,445,284,373.27,1.5552590909668151,0,0.0,1.0,2247,0,409.4,24,9825.6,0.3526,Medium,0
2022-02-08 14:00:00,1,2,14,0,1,Clothing,347.95,213.98,182,483,366.14,1.7988622095205646,0,0.0,1.4,606,0,357.56,31,11084.36,0.4016,Medium,1
2022-02-08 15:00:00,1,2,15,0,1,Home,365.19,184.44,25,707,404.25,1.7654609244189174,0,0.0,1.3,3516,0,358.71,22,7891.62,0.4858,High,0
2022-02-08 16:00:00,1,2,16,0,1,Electronics,352.08,218.39,498,267,311.13,1.0274019912286738,0,0.0,1.5,673,0,341.84,19,6494.96,0.3611,Medium,0
2022-02-08 17:00:00,1,2,17,0,1,Sports,162.38,110.77,137,599,182.67,1.9875508951645897,0,0.0,1.2,1824,0,158.98,32,5087.36,0.3032,Medium,1
2022-02-08 18:00:00,1,2,18,0,1,Clothing,58.84,25.18,10,246,66.26,0.542849000070576,0,0.0,3.4,3879,0,57.52,16,920.32,0.5622,High,0
2022-02-08 19:00:00,1,2,19,0,1,Electronics,143.51,70.58,295,158,122.56,1.9800613576531445,0,0.0,1.7,2120,0,140.22,23,3225.06,0.4966,High,0
2022-02-08 20:00:00,1,2,20,0,1,Clothing,417.57,225.07,101,357,467.72,0.8689957000799123,0,0.0,4.5,851,0,399.38,21,8386.98,0.4365,Medium,0
2022-02-08 21:00:00,1,2,21,0,1,Food,490.43,269.44,10,548,556.17,1.1606555756828718,0,0.0,4.5,807,0,490.37,23,11278.51,0.4505,High,0
2022-02-08 22:00:00,1,2,22,0,1,Sports,251.99,141.78,111,236,217.04,1.8255331067370713,0,0.0,3.8,942,0,243.43,31,7546.33,0.4176,Medium,1
2022-02-08 23:00:00,1,2,23,0,1,Electronics,14.75,7.23,93,460,13.84,0.8664932577911275,0,0.0,1.3,3757,0,15.34,25,383.5,0.5287,High,0
2022-02-09 00:00:00,2,2,0,0,1,Electronics,78.62,47.19,259,100,75.63,0.8371724526350887,1,25.2,4.6,1642,0,60.58,33,1999.14,0.221,Medium,1
2022-02-09 01:00:00,2,2,1,0,1,Electronics,167.82,99.61,257,119,160.21,1.4646631432821238,0,0.0,2.7,4116,0,174.71,27,4717.17,0.4299,Medium,1
2022-02-09 02:00:00,2,2,2,0,1,Electronics,293.51,168.28,460,354,316.32,1.5581757883929153,0,0.0,1.7,4557,0,304.45,21,6393.45,0.4473,Medium,0
2022-02-09 03:00:00,2,2,3,0,1,Electronics,46.8,20.32,166,708,44.81,0.5112060263015409,1,35.0,4.1,3625,0,29.98,22,659.56,0.3222,Medium,0
2022-02-09 04:00:00,2,2,4,0,1,Clothing,472.25,256.47,208,88,536.94,1.1756663539636802,0,0.0,2.4,4909,0,485.15,22,10673.3,0.4714,High,0
2022-02-09 05:00:00,2,2,5,0,1,Sports,188.89,95.74,406,36,216.94,1.2336634668209303,0,0.0,3.0,4210,0,188.86,20,3777.2,0.4931,High,0
2022-02-09 06:00:00,2,2,6,0,1,Food,457.17,250.21,44,314,432.05,0.9077527995829312,0,0.0,4.0,370,0,446.0,19,8474.0,0.439,Medium,0
2022-02-09 07:00:00,2,2,7,0,1,Food,392.46,265.52,329,540,393.5,1.3191645719433571,0,0.0,1.4,16,0,387.01,21,8127.21,0.3139,Medium,0
2022-02-09 08:00:00,2,2,8,0,1,Food,380.16,206.87,204,551,386.74,0.7318664085082347,0,0.0,1.7,3402,0,382.89,21,8040.69,0.4597,High,0
2022-02-09 09:00:00,2,2,9,0,1,Food,307.29,124.2,425,322,314.61,0.9854087027860983,0,0.0,4.9,3575,0,317.91,25,7947.75,0.6093,High,0
2022-02-09 10:00:00,2,2,10,0,1,Clothing,317.12,168.6,358,427,305.15,1.5698588503318227,0,0.0,3.9,2089,0,301.65,21,6334.65,0.4411,Medium,0
2022-02-09 11:00:00,2,2,11,0,1,Home,322.62,208.48,41,517,290.29,1.810679806803956,1,14.7,1.9,228,0,273.57,31,8480.67,0.2379,Medium,1
2022-02-09 12:00:00,2,2,12,0,1,Sports,318.07,201.66,284,653,275.57,1.3840684425698082,0,0.0,3.3,2823,0,302.35,29,8768.15,0.333,Medium,1
2022-02-09 13:00:00,2,2,13,0,1,Electronics,281.33,155.86,399,9,248.11,0.6122668090117969,1,16.1,1.8,1155,0,231.02,19,4389.38,0.3253,Medium,0
2022-02-09 14:00:00,2,2,14,0,1,Home,493.34,234.3,450,359,552.73,1.5181188046475627,0,0.0,4.5,486,0,488.9,29,14178.1,0.5208,High,1
2022-02-09 15:00:00,2,2,15,0,1,Food,368.82,198.99,99,478,344.52,1.8463967313345457,0,0.0,2.8,2665,0,367.56,18,6616.08,0.4586,High,0
2022-02-09 16:00:00,2,2,16,0,1,Home,390.7,222.35,443,57,341.1,1.256471064495023,0,0.0,4.2,138,0,400.1,21,8402.1,0.4443,Medium,0
2022-02-09 17:00:00,2,2,17,0,1,Sports,437.51,306.24,387,283,453.72,1.240537949154598,1,19.6,4.9,4244,0,359.93,25,8998.25,0.1492,Low,0
2022-02-09 18:00:00,2,2,18,0,1,Electronics,115.66,68.62,355,445,100.92,1.9871203691784327,0,0.0,4.9,2435,0,113.49,27,3064.23,0.3954,Medium,1
2022-02-09 19:00:00,2,2,19,0,1,Electronics,51.06,31.06,271,461,44.47,1.4544466813190644,1,10.4,1.6,1262,0,45.14,31,1399.34,0.3119,Medium,1
2022-02-09 20:00:00,2,2,20,0,1,Sports,246.62,135.01,424,490,255.61,1.70904335249925,0,0.0,4.8,1310,0,240.68,28,6739.04,0.439,Medium,1
2022-02-09 21:00:00,2,2,21,0,1,Sports,261.9,132.61,5,359,269.08,1.469740227914318,1,11.7,2.1,1972,0,228.75,26,5947.5,0.4203,Medium,0
2022-02-09 22:00:00,2,2,22,0,1,Food,416.3,268.05,41,690,359.04,0.8313735298458662,0,0.0,2.4,254,0,409.61,19,7782.59,0.3456,Medium,0
2022-02-09 23:00:00,2,2,23,0,1,Electronics,227.45,124.75,383,594,224.75,0.9261172759943987,0,0.0,1.3,2930,0,231.2,19,4392.8,0.4604,High,0
2022-02-10 00:00:00,3,2,0,0,1,Home,289.72,202.34,440,597,284.14,1.4985586381234124,1,16.7,3.6,2151,0,232.41,27,6275.07,0.1294,Low,1
2022-02-10 01:00:00,3,2,1,0,1,Clothing,268.26,144.09,411,65,272.02,1.184106695107867,1,35.6,3.6,4144,0,164.62,26,4280.12,0.1247,Low,0
2022-02-10 02:00:00,3,2,2,0,1,Clothing,28.72,12.07,355,429,30.77,1.1065216853242121,1,18.9,4.1,2345,0,22.17,33,731.61,0.4556,High,1
2022-02-10 03:00:00,3,2,3,0,1,Sports,311.46,188.36,406,457,291.17,0.5336779300720897,0,0.0,4.8,2359,0,325.95,18,5867.1,0.4221,Medium,0
2022-02-10 04:00:00,3,2,4,0,1,Food,415.74,172.11,252,136,407.36,1.8265536010980443,1,16.8,2.7,1501,0,337.12,30,10113.6,0.4895,High,1
2022-02-10 05:00:00,3,2,5,0,1,Clothing,87.18,41.42,75,606,94.84,1.8267466847551805,0,0.0,2.6,3011,0,89.2,33,2943.6,0.5357,High,1
2022-02-10 06:00:00,3,2,6,0,1,Electronics,301.22,152.45,41,48,339.4,1.1914566870870746,1,28.8,3.6,1523,0,219.18,34,7452.12,0.3045,Medium,1
2022-02-10 07:00:00,3,2,7,0,1,Sports,300.87,187.09,350,612,336.19,1.5511088129385229,0,0.0,3.7,1880,0,310.99,22,6841.78,0.3984,Medium,0
2022-02-10 08:00:00,3,2,8,0,1,Home,90.45,49.59,267,194,89.84,0.7667290306029668,1,26.5,2.8,1574,0,65.74,25,1643.5,0.2457,Medium,0
2022-02-10 09:00:00,3,2,9,0,1,Sports,70.5,28.81,379,117,70.94,1.255716536875691,0,0.0,4.7,3305,0,71.54,17,1216.18,0.5973,High,0
2022-02-10 10:00:00,3,2,10,0,1,Home,490.23,286.81,479,164,494.51,1.1582984628497828,0,0.0,1.2,3375,0,483.51,24,11604.24,0.4068,Medium,0
2022-02-10 11:00:00,3,2,11,0,1,Sports,202.92,106.21,216,479,225.37,1.4849203562174267,0,0.0,4.0,318,0,197.53,28,5530.84,0.4623,High,1
2022-02-10 12:00:00,3,2,12,0,1,Sports,121.44,82.16,63,287,133.82,1.204468851716306,0,0.0,1.8,534,0,127.35,22,2801.7,0.3548,Medium,0
2022-02-10 13:00:00,3,2,13,0,1,Sports,93.95,51.66,441,536,88.64,1.2476514240034433,0,0.0,3.0,4461,0,97.74,22,2150.28,0.4715,High,0
2022-02-10 14:00:00,3,2,14,0,1,Home,337.12,206.55,178,494,303.02,0.9435686855200356,0,0.0,4.4,2348,0,335.91,24,8061.84,0.3851,Medium,0
2022-02-10 15:00:00,3,2,15,0,1,Home,308.63,143.72,28,405,297.42,0.5726347524568705,0,0.0,2.3,4993,0,311.96,24,7487.04,0.5393,High,0
2022-02-10 16:00:00,3,2,16,0,1,Sports,325.34,204.41,274,96,304.69,1.875538638526086,1,34.9,4.6,3074,0,221.74,36,7982.64,0.0782,Low,1
2022-02-10 17:00:00,3,2,17,0,1,Clothing,53.12,32.74,469,497,60.3,0.5183474352611361,0,0.0,2.8,2836,0,52.28,19,993.32,0.3738,Medium,0
2022-02-10 18:00:00,3,2,18,0,1,Food,447.83,300.59,215,254,416.38,0.9219866428419905,0,0.0,3.8,1287,0,463.09,24,11114.16,0.3509,Medium,0
2022-02-10 19:00:00,3,2,19,0,1,Food,200.74,82.33,352,414,181.54,1.1714161732914519,0,0.0,3.9,4314,0,198.66,21,4171.86,0.5856,High,0
2022-02-10 20:00:00,3,2,20,0,1,Food,163.55,87.38,483,633,183.15,0.9786385314386039,1,22.7,2.0,2595,0,131.14,31,4065.34,0.3337,Medium,1
2022-02-10 21:00:00,3,2,21,0,1,Home,236.56,142.82,300,584,207.21,1.3278768050949057,0,0.0,4.6,3895,0,236.24,18,4252.32,0.3954,Medium,0
2022-02-10 22:00:00,3,2,22,0,1,Home,201.13,86.19,487,371,186.66,1.1924195227557743,1,30.2,1.5,4719,0,140.85,20,2817.0,0.3881,Medium,0
2022-02-10 23:00:00,3,2,23,0,1,Clothing,433.15,226.62,53,576,425.24,0.8832143537953691,0,0.0,3.4,3400,0,444.25,23,10217.75,0.4899,High,0
2022-02-11 00:00:00,4,2,0,0,1,Food,465.34,317.66,365,243,478.62,0.6320301963581598,0,0.0,4.7,1863,0,483.09,19,9178.71,0.3424,Medium,0
2022-02-11 01:00:00,4,2,1,0,1,Food,158.69,84.23,79,639,150.49,0.7063029058762542,1,38.0,1.1,2868,0,96.08,21,2017.68,0.1233,Low,0
2022-02-11 02:00:00,4,2,2,0,1,Sports,433.33,301.43,193,373,432.84,1.2294801038855212,0,0.0,3.1,2160,0,444.26,21,9329.46,0.3215,Medium,0
2022-02-11 03:00:00,4,2,3,0,1,Home,392.95,163.88,199,39,357.45,1.768918300978609,0,0.0,2.0,2277,0,410.59,22,9032.98,0.6009,High,0
2022-02-11 04:00:00,4,2,4,0,1,Food,466.1,286.81,12,353,476.49,0.6509583378829702,0,0.0,1.8,3778,0,443.84,18,7989.12,0.3538,Medium,0
2022-02-11 05:00:00,4,2,5,0,1,Clothing,130.42,74.9,221,426,126.81,1.515809577805266,1,23.4,1.9,2796,0,96.47,30,2894.1,0.2236,Medium,1
2022-02-11 06:00:00,4,2,6,0,1,Clothing,292.71,161.04,192,77,323.38,1.6881367187684138,1,32.9,4.6,4489,0,193.55,33,6387.15,0.168,Low,1
2022-02-11 07:00:00,4,2,7,0,1,Food,144.53,99.91,395,510,140.88,0.9151584174720923,1,33.1,2.7,1957,0,99.46,32,3182.72,-0.0045,Low,1
2022-02-11 08:00:00,4,2,8,0,1,Home,413.81,181.62,368,517,406.84,1.502359239277849,0,0.0,1.9,2973,0,417.34,24,10016.16,0.5648,High,0
2022-02-11 09:00:00,4,2,9,0,1,Clothing,12.61,8.43,326,140,12.96,1.5299869170243752,0,0.0,4.7,4391,0,13.14,20,262.8,0.3584,Medium,0
2022-02-11 10:00:00,4,2,10,0,1,Sports,286.76,174.17,239,252,254.34,1.5616890965396393,0,0.0,2.3,2701,0,285.7,23,6571.1,0.3904,Medium,0
2022-02-11 11:00:00,4,2,11,0,1,Clothing,176.21,84.18,269,669,158.07,1.836213637399231,0,0.0,3.9,3758,0,176.22,15,2643.3,0.5223,High,0
2022-02-11 12:00:00,4,2,12,0,1,Electronics,168.12,112.72,297,317,182.76,1.097789096736658,0,0.0,3.1,2750,0,169.13,25,4228.25,0.3335,Medium,0
2022-02-11 13:00:00,4,2,13,0,1,Electronics,326.0,172.39,98,420,303.84,0.8655337065071395,0,0.0,3.7,4746,0,339.27,20,6785.4,0.4919,High,0
2022-02-11 14:00:00,4,2,14,0,1,Home,427.23,275.25,219,75,450.9,1.3157673018309046,0,0.0,1.7,2718,0,408.41,25,10210.25,0.326,Medium,0
2022-02-11 15:00:00,4,2,15,0,1,Food,308.51,159.39,331,29,271.25,0.593822559853123,0,0.0,3.7,2038,0,308.84,22,6794.48,0.4839,High,0
2022-02-11 16:00:00,4,2,16,0,1,Home,428.05,280.49,103,41,469.38,1.000881395300678,0,0.0,4.6,4761,0,422.76,22,9300.72,0.3365,Medium,0
2022-02-11 17:00:00,4,2,17,0,1,Home,139.65,82.53,431,541,160.1,1.8248376900707568,0,0.0,1.4,2875,0,136.94,28,3834.32,0.3973,Medium,1
2022-02-11 18:00:00,4,2,18,0,1,Home,264.56,117.02,376,492,254.54,1.2980863403663196,1,38.9,2.3,3771,0,165.14,28,4623.92,0.2914,Medium,1
2022-02-11 19:00:00,4,2,19,0,1,Home,230.76,137.28,407,100,231.14,1.1550129563593887,1,26.8,4.9,893,0,166.18,32,5317.76,0.1739,Low,1
2022-02-11 20:00:00,4,2,20,0,1,Sports,15.71,7.19,64,320,15.44,0.8985258660515465,1,37.2,1.9,4145,0,9.4,24,225.6,0.2351,Medium,0
2022-02-11 21:00:00,4,2,21,0,1,Sports,282.84,148.09,144,570,316.29,0.8755635270592621,0,0.0,1.2,845,0,274.75,24,6594.0,0.461,High,0
2022-02-11 22:00:00,4,2,22,0,1,Clothing,334.15,150.73,37,723,285.02,0.8549180320404788,0,0.0,1.2,520,0,327.19,22,7198.18,0.5393,High,0
2022-02-11 23:00:00,4,2,23,0,1,Electronics,300.04,122.0,27,650,313.85,1.7438505021798227,0,0.0,2.1,3300,0,290.48,23,6681.04,0.58,High,0
2022-02-12 00:00:00,5,2,0,1,1,Home,370.78,171.88,288,523,387.73,1.9775305582892144,0,0.0,3.0,3675,0,380.56,27,10275.12,0.5483,High,1
2022-02-12 01:00:00,5,2,1,1,1,Clothing,289.96,162.64,407,189,279.73,1.3021976499096684,1,10.2,2.1,210,0,263.14,24,6315.36,0.3819,Medium,0
2022-02-12 02:00:00,5,2,2,1,1,Electronics,42.71,23.25,366,450,39.11,0.6197501257592198,1,29.0,2.1,3987,0,30.9,19,587.1,0.2476,Medium,0
2022-02-12 03:00:00,5,2,3,1,1,Food,67.06,36.91,236,94,61.82,1.6265585689027853,0,0.0,4.3,2356,0,67.34,26,1750.84,0.4519,High,0
2022-02-12 04:00:00,5,2,4,1,1,Sports,302.27,143.37,125,181,329.52,1.81558163513048,1,24.1,4.1,1191,0,233.61,33,7709.13,0.3863,Medium,1
2022-02-12 05:00:00,5,2,5,1,1,Electronics,144.74,87.65,383,321,125.9,1.8968422564842682,0,0.0,2.2,3762,0,147.86,28,4140.08,0.4072,Medium,1
2022-02-12 06:00:00,5,2,6,1,1,Food,49.03,29.97,325,283,49.97,1.4431630190320779,1,10.1,2.4,995,0,45.22,31,1401.82,0.3372,Medium,1
2022-02-12 07:00:00,5,2,7,1,1,Electronics,220.51,111.88,84,391,207.73,1.2603212498882292,0,0.0,4.9,3167,0,226.63,25,5665.75,0.5063,High,0
2022-02-12 08:00:00,5,2,8,1,1,Sports,281.62,187.09,236,321,261.79,1.4307909716996194,0,0.0,4.8,376,0,275.27,30,8258.1,0.3203,Medium,1
2022-02-12 09:00:00,5,2,9,1,1,Sports,171.09,101.49,245,570,171.38,0.5194260764194693,0,0.0,4.9,788,0,166.66,23,3833.18,0.391,Medium,0
2022-02-12 10:00:00,5,2,10,1,1,Clothing,363.01,222.86,387,25,406.34,1.4831298129481247,1,21.3,4.8,1251,0,292.05,31,9053.55,0.2369,Medium,1
2022-02-12 11:00:00,5,2,11,1,1,Home,325.45,157.26,416,260,336.98,1.564469589883322,0,0.0,3.5,2811,0,341.16,25,8529.0,0.539,High,0
2022-02-12 12:00:00,5,2,12,1,1,Electronics,173.08,69.26,374,497,188.07,1.5830455214568324,1,14.7,2.2,37,0,150.96,35,5283.6,0.5412,High,1
2022-02-12 13:00:00,5,2,13,1,1,Electronics,379.89,250.58,265,213,391.36,1.3446076713641197,0,0.0,4.9,1205,0,380.12,25,9503.0,0.3408,Medium,0
2022-02-12 14:00:00,5,2,14,1,1,Food,327.86,212.04,248,115,347.31,1.5500665569820435,1,16.5,4.0,1860,0,268.43,32,8589.76,0.2101,Medium,1
2022-02-12 15:00:00,5,2,15,1,1,Sports,322.35,140.85,291,452,315.81,1.4582485860952885,1,27.6,3.8,4038,0,224.8,32,7193.6,0.3734,Medium,1
2022-02-12 16:00:00,5,2,16,1,1,Electronics,281.18,144.03,204,700,317.11,0.6732926297634488,0,0.0,4.2,4460,0,283.49,24,6803.76,0.4919,High,0
2022-02-12 17:00:00,5,2,17,1,1,Sports,15.58,9.32,227,648,15.59,1.8475501541036539,1,7.5,3.4,2670,0,13.81,29,400.49,0.3251,Medium,1
2022-02-12 18:00:00,5,2,18,1,1,Electronics,351.29,209.24,239,490,356.75,1.4340912615318344,0,0.0,3.3,498,0,366.28,24,8790.72,0.4287,Medium,0
2022-02-12 19:00:00,5,2,19,1,1,Clothing,194.26,127.84,72,602,195.71,1.59169155572454,1,38.8,2.4,1570,0,113.71,28,3183.88,-0.1243,Low,1
2022-02-12 20:00:00,5,2,20,1,1,Home,471.88,208.61,158,528,445.86,1.0143312798761763,0,0.0,1.6,4975,0,454.63,20,9092.6,0.5411,High,0
2022-02-12 21:00:00,5,2,21,1,1,Electronics,410.81,217.31,387,659,377.69,1.878859274343628,0,0.0,2.8,3021,0,421.46,24,10115.04,0.4844,High,0
2022-02-12 22:00:00,5,2,22,1,1,Sports,297.97,127.88,377,385,259.87,1.2539236492830368,0,0.0,3.1,3011,0,309.55,20,6191.0,0.5869,High,0
2022-02-12 23:00:00,5,2,23,1,1,Clothing,133.57,69.04,211,613,142.31,1.5185089874879862,0,0.0,4.5,687,0,129.33,22,2845.26,0.4662,High,0
2022-02-13 00:00:00,6,2,0,1,1,Electronics,109.82,44.43,135,418,102.88,1.9282730908968488,0,0.0,2.6,4757,0,104.9,29,3042.1,0.5765,High,1
2022-02-13 01:00:00,6,2,1,1,1,Food,176.79,118.36,282,219,170.91,1.87412411739929,0,0.0,4.5,3815,0,170.35,26,4429.1,0.3052,Medium,0
2022-02-13 02:00:00,6,2,2,1,1,Home,243.52,135.91,163,557,274.2,1.4671981561080618,1,15.9,2.3,3389,0,209.19,26,5438.94,0.3503,Medium,0
2022-02-13 03:00:00,6,2,3,1,1,Electronics,155.07,101.56,136,63,158.16,0.7486120872998672,0,0.0,4.8,142,0,161.11,20,3222.2,0.3696,Medium,0
2022-02-13 04:00:00,6,2,4,1,1,Clothing,262.32,109.64,170,350,230.61,1.9258526464604235,0,0.0,1.2,531,0,267.99,27,7235.73,0.5909,High,1
2022-02-13 05:00:00,6,2,5,1,1,Food,91.03,42.62,151,390,99.21,1.9762035459664515,1,21.9,3.1,2880,0,70.14,33,2314.62,0.3924,Medium,1
2022-02-13 06:00:00,6,2,6,1,1,Clothing,489.08,233.69,164,377,453.3,0.6550950430730231,1,32.5,2.3,3395,0,333.58,28,9340.24,0.2994,Medium,1
2022-02-13 07:00:00,6,2,7,1,1,Clothing,62.88,32.45,296,66,63.87,1.1754465231774553,0,0.0,2.2,4123,0,62.94,18,1132.92,0.4844,High,0
2022-02-13 08:00:00,6,2,8,1,1,Food,466.65,299.06,103,119,468.05,1.3223833457692649,0,0.0,1.3,4806,0,467.62,27,12625.74,0.3605,Medium,1
2022-02-13 09:00:00,6,2,9,1,1,Clothing,457.65,236.13,221,8,421.69,0.6381223107033858,0,0.0,3.7,2317,0,472.55,21,9923.55,0.5003,High,0
2022-02-13 10:00:00,6,2,10,1,1,Food,267.43,123.39,281,707,236.6,0.7845199241894899,0,0.0,2.6,3879,0,279.61,18,5032.98,0.5587,High,0
2022-02-13 11:00:00,6,2,11,1,1,Electronics,365.21,153.2,387,27,333.57,1.3065580866190594,0,0.0,4.8,1787,0,379.36,21,7966.56,0.5962,High,0
2022-02-13 12:00:00,6,2,12,1,1,Food,223.66,94.8,371,290,196.64,1.9446341717759825,0,0.0,3.8,1273,0,229.44,30,6883.2,0.5868,High,1
2022-02-13 13:00:00,6,2,13,1,1,Food,318.72,200.16,128,28,297.27,0.541714963893137,0,0.0,2.8,4389,0,317.38,14,4443.32,0.3693,Medium,0
2022-02-13 14:00:00,6,2,14,1,1,Home,176.88,94.36,403,159,203.27,1.8686646112353107,0,0.0,3.5,3984,0,172.25,28,4823.0,0.4522,High,1
2022-02-13 15:00:00,6,2,15,1,1,Food,157.57,97.36,219,145,152.94,1.847912255074086,0,0.0,1.3,3430,0,155.62,16,2489.92,0.3744,Medium,0
2022-02-13 16:00:00,6,2,16,1,1,Food,293.33,177.37,172,467,325.35,1.7857679527798345,0,0.0,3.4,4017,0,304.02,21,6384.42,0.4166,Medium,0
2022-02-13 17:00:00,6,2,17,1,1,Electronics,254.08,111.95,471,108,257.83,1.0663263929963662,0,0.0,3.7,197,0,241.57,19,4589.83,0.5366,High,0
2022-02-13 18:00:00,6,2,18,1,1,Home,293.97,130.19,347,439,308.66,1.236235305812004,1,8.9,1.4,1212,0,263.02,23,6049.46,0.505,High,0
2022-02-13 19:00:00,6,2,19,1,1,Sports,150.46,94.28,475,203,134.95,1.1053919589888088,1,7.4,3.7,153,0,139.17,27,3757.59,0.3226,Medium,1
2022-02-13 20:00:00,6,2,20,1,1,Electronics,189.81,117.0,452,301,176.99,1.9213792796432427,0,0.0,2.9,3698,0,181.08,26,4708.08,0.3539,Medium,0
2022-02-13 21:00:00,6,2,21,1,1,Electronics,51.11,26.24,95,438,51.27,1.2820259296608592,1,16.8,2.9,3898,0,40.84,26,1061.84,0.3575,Medium,0
2022-02-13 22:00:00,6,2,22,1,1,Sports,35.62,15.08,51,11,39.69,0.6209189130005646,0,0.0,3.9,3752,0,36.36,17,618.12,0.5853,High,0
2022-02-13 23:00:00,6,2,23,1,1,Food,134.19,54.16,93,607,115.79,0.9110897664667661,0,0.0,2.8,2755,0,140.14,26,3643.64,0.6135,High,0
2022-02-14 00:00:00,0,2,0,0,1,Clothing,46.38,22.56,63,642,46.48,1.1930498193721315,0,0.0,1.9,219,0,47.19,22,1038.18,0.5219,High,0
2022-02-14 01:00:00,0,2,1,0,1,Home,60.85,24.51,20,103,52.65,1.9303338984766918,0,0.0,2.2,460,0,59.24,23,1362.52,0.5863,High,0
2022-02-14 02:00:00,0,2,2,0,1,Clothing,408.33,191.52,105,486,403.04,1.3534266359334586,1,8.4,4.0,2657,0,366.47,25,9161.75,0.4774,High,0
2022-02-14 03:00:00,0,2,3,0,1,Sports,29.05,15.28,335,110,30.17,1.5441089347520085,0,0.0,1.3,3245,0,29.36,24,704.64,0.4796,High,0
2022-02-14 04:00:00,0,2,4,0,1,Electronics,332.88,145.28,199,643,357.32,0.632779771000741,0,0.0,4.4,1175,0,349.05,23,8028.15,0.5838,High,0
2022-02-14 05:00:00,0,2,5,0,1,Electronics,143.55,61.91,331,703,127.98,1.8159860688871219,0,0.0,3.3,3697,0,145.75,24,3498.0,0.5752,High,0
2022-02-14 06:00:00,0,2,6,0,1,Home,437.06,292.36,351,93,393.34,1.308527333020681,0,0.0,3.9,4233,0,418.85,25,10471.25,0.302,Medium,0
2022-02-14 07:00:00,0,2,7,0,1,Electronics,247.65,142.56,280,718,245.43,1.881842618810913,0,0.0,2.4,4033,0,239.55,31,7426.05,0.4049,Medium,1
2022-02-14 08:00:00,0,2,8,0,1,Electronics,159.73,108.67,450,541,183.6,1.1682150280858339,0,0.0,1.9,2986,0,163.13,18,2936.34,0.3338,Medium,0
2022-02-14 09:00:00,0,2,9,0,1,Home,263.64,132.81,281,699,252.25,1.5246259954173766,0,0.0,4.2,822,0,270.05,31,8371.55,0.5082,High,1
2022-02-14 10:00:00,0,2,10,0,1,Home,197.16,118.92,99,507,192.87,1.2062578905904506,0,0.0,1.4,4828,0,188.82,21,3965.22,0.3702,Medium,0
2022-02-14 11:00:00,0,2,11,0,1,Sports,286.51,132.2,336,177,280.7,0.7138368942714657,0,0.0,1.7,4048,0,288.76,19,5486.44,0.5422,High,0
2022-02-14 12:00:00,0,2,12,0,1,Electronics,66.12,38.71,26,439,57.8,0.9080749669330122,0,0.0,2.1,186,0,68.24,26,1774.24,0.4327,Medium,0
2022-02-14 13:00:00,0,2,13,0,1,Electronics,498.53,218.79,244,668,539.53,0.6008859416617705,0,0.0,2.4,857,0,483.13,21,10145.73,0.5471,High,0
2022-02-14 14:00:00,0,2,14,0,1,Sports,218.52,87.54,435,711,202.33,1.1603995143676702,0,0.0,1.8,1865,0,223.01,26,5798.26,0.6075,High,0
2022-02-14 15:00:00,0,2,15,0,1,Food,180.63,122.73,62,511,191.67,1.4740123151920201,0,0.0,4.7,2439,0,179.04,27,4834.08,0.3145,Medium,1
2022-02-14 16:00:00,0,2,16,0,1,Food,358.0,202.8,341,109,355.32,0.8655669137144739,0,0.0,1.1,2294,0,363.58,17,6180.86,0.4422,Medium,0
2022-02-14 17:00:00,0,2,17,0,1,Food,188.31,127.69,373,72,194.62,1.235582087309906,0,0.0,4.2,1619,0,189.44,20,3788.8,0.326,Medium,0
2022-02-14 18:00:00,0,2,18,0,1,Sports,418.3,209.21,428,489,362.33,1.1884600013572446,0,0.0,2.6,1464,0,436.61,18,7858.98,0.5208,High,0
